time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
0.27593398094177246,-0.0012428457848727703,0.0,-0.0012428457848727703,0.0,-0.00011290275973555733
0.37846803665161133,-0.0012428457848727703,0.0,0.0012428457848727703,0.0,-0.00020679435429962544
0.4722161293029785,-0.0012428457848727703,0.004747935513921055,-0.0012428457848727703,0.004747935513921055,7.5757250451256061e-05
0.5749430656433105,-0.0012428457848727703,0.0,0.0012428457848727703,-0.00949587102784211,-1.3444502484825369e-05
0.681488037109375,0.0013564436230808496,0.004747935513921053,0.0013564436230808494,0.014243806541763163,0.00038554850456667782
0.7804701328277588,0.012541471049189568,0.018991742055684217,0.009828583803027868,-0.014243806541763163,0.0014184091274303946
0.9472529888153076,0.016161981970071793,0.018991742055684217,-0.006208072882145644,0.028487613083526327,0.0033514581458479542
1.0153939723968506,0.016161981970071793,0.018991742055684217,0.006208072882145644,-0.028487613083526327,0.0051264675134664092
1.0830700397491455,0.016161981970071793,0.018991742055684217,-0.006208072882145644,0.028487613083526327,0.0067763828916247212
1.1768569946289062,0.021626224741339684,0.018991742055684217,0.011672315653413534,-0.028487613083526327,0.0085877728293722328
1.2737510204315186,0.02173715829849243,0.018991742055684217,-0.011561382096260788,0.028487613083526327,0.010317481028339577
1.3814959526062012,0.020189451053738594,0.023739677569605273,0.010013674851506948,-0.02373967756960527,0.012121632375558111
1.4730920791625977,0.020189451053738594,0.023739677569605273,-0.010013674851506948,0.02373967756960527,0.013862824780928169
1.581928014755249,0.017053719609975815,0.023739677569605273,0.006877943407744169,-0.02373967756960527,0.015387918135877789
1.67112398147583,0.0016284470912069082,0.023739677569605273,-0.022303215926513076,0.02373967756960527,0.016054484055688014
1.7838070392608643,0.0022549331188201904,0.02848761308352633,0.022929701954126358,-0.018991742055684213,0.016881797279672831
1.8773601055145264,0.005634612869471312,0.02848761308352633,-0.019550022203475233,0.018991742055684213,0.01777958031048716
1.9728550910949707,0.005634612869471312,0.02848761308352633,0.019550022203475233,-0.018991742055684213,0.01855787268133853
2.075529098510742,0.0063573941588401794,0.023739677569605273,-0.018827240914106366,0.014243806541763158,0.018963903158263747
2.2252321243286133,0.006363684311509132,0.03323554859744738,0.018833531066775315,-0.004747935513921051,0.019855945064817533
2.311579942703247,0.006363684311509132,0.03323554859744738,-0.018833531066775315,0.004747935513921051,0.020627521968491082
2.3772900104522705,-0.039362967014312744,0.03323554859744738,-0.02689312025904656,-0.004747935513921051,0.01816343877872946
2.478369951248169,-0.039362967014312744,0.03323554859744738,0.02689312025904656,0.004747935513921051,0.015687959871376354
2.570500135421753,-0.0393473319709301,0.03323554859744738,-0.026877485215663917,-0.004747935513921051,0.01326017418103969
2.6793949604034424,-0.03865337744355202,0.03323554859744738,0.027571439743042,0.004747935513921051,0.010972639626572373
2.777451992034912,-0.0388626866042614,0.03323554859744738,-0.027780748903751377,-0.004747935513921051,0.0087908778557162365
2.87630295753479,-0.046645987778902054,0.03323554859744738,0.01999744772911072,0.004747935513921051,0.0061962096003265552
2.9725301265716553,-0.046645987778902054,0.03798348411136844,-0.01999744772911072,9.75781955236954e-18,0.0041273788663876952
3.072219133377075,-0.04638778790831566,0.03323554859744739,0.020255647599697117,-0.004747935513921063,0.0019187253786494781
3.1743061542510986,-0.04446060210466385,0.03323554859744739,-0.018328461796045307,0.004747935513921063,4.551075233420309e-05
3.2713489532470703,-0.03927803784608841,0.03798348411136844,0.023511026054620746,-9.215718466126788e-18,-0.0009409136131061026
3.3845131397247314,-0.04867415875196457,0.03798348411136844,-0.03290714696049691,9.215718466126788e-18,-0.0024403040491430502
3.6120729446411133,-0.04867415875196457,0.03798348411136844,0.03290714696049691,-9.215718466126788e-18,-0.0037684487879766429
3.6158010959625244,-0.04867415875196457,0.03798348411136844,-0.03290714696049691,9.215718466126788e-18,-0.0049337793594786059
3.679908037185669,-0.04776173457503319,0.03798348411136844,0.03381957113742829,-9.215718466126788e-18,-0.0058838269933230714
3.7758519649505615,-0.056170620024204254,0.03798348411136844,-0.04222845658659936,9.215718466126788e-18,-0.0072588222728473643
3.87546706199646,-0.06823127716779709,0.03798348411136844,0.030167799443006522,-9.215718466126788e-18,-0.0092754764863685578
3.975314140319824,-0.06823127716779709,0.03798348411136844,-0.030167799443006522,9.215718466126788e-18,-0.01109604946277544
4.07063102722168,-0.06613824516534805,0.03798348411136844,0.03226083144545556,-9.215718466126788e-18,-0.012589530766338963
4.17729115486145,-0.06568300724029541,0.03323554859744739,-0.031805593520402915,-0.004747935513921044,-0.014185775054557821
4.27549409866333,-0.06518342345952988,0.03798348411136844,0.03230517730116845,0.009495871027842096,-0.015261350683822566
4.376172065734863,-0.0655640959739685,0.03798348411136844,-0.03268584981560708,-0.009495871027842096,-0.016202762575287681
4.475255966186523,-0.0655640959739685,0.03798348411136844,0.03268584981560708,0.009495871027842096,-0.016993745304304458
4.57122802734375,-0.06542374193668365,0.03798348411136844,-0.03254549577832223,-0.009495871027842096,-0.017634634439701022
4.742975950241089,-0.06973885744810104,0.03798348411136844,0.028230380266904838,0.009495871027842096,-0.018419837332635546
4.900247097015381,-0.06913971155881882,0.03798348411136844,-0.027631234377622615,-0.009495871027842096,-0.019034026750510982
4.90490198135376,-0.06913971155881882,0.03798348411136844,0.027631234377622615,0.009495871027842096,-0.019525071882670289
4.985000133514404,-0.07001394033432007,0.03798348411136844,-0.028505463153123866,-0.009495871027842096,-0.019957752143084716
5.084460973739624,-0.08126309514045715,0.03798348411136844,0.01725630834698678,0.009495871027842096,-0.021005664189081487
5.177297115325928,-0.08382612466812134,0.03323554859744739,-0.019819337874650966,-0.01424380654176315,-0.022398302101846887
5.279475927352905,-0.09856192767620087,0.03798348411136844,0.005083534866571436,0.018991742055684203,-0.024295904097149535
5.377272129058838,-0.1072927713394165,0.03798348411136844,-0.013814378529787072,-0.018991742055684203,-0.026594925140773083
