time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
0.26225996017456055,4.744560555991484e-06,0.0,4.744560555991484e-06,0.0,1.0543467902203297e-06
0.3605837821960449,4.744560555991484e-06,0.0,-4.744560555991484e-06,0.0,-4.6859857343125763e-07
0.4655578136444092,-4.744560555991484e-06,0.0,-4.744560555991484e-06,0.0,-1.3146793310154729e-06
0.560600996017456,4.744560555991484e-06,0.004747935513921055,1.4233681667974452e-05,0.004747935513921055,0.0010575294438358871
0.6627218723297119,-0.00371257564984262,0.004747935513921055,-0.003731553892066586,-0.004747935513921055,-0.0012968146214217607
0.7678477764129639,0.0027084725443273783,0.01899174205568422,0.010152602086236584,0.01899174205568422,0.0057560683529703123
0.8669869899749756,-0.0027084725443273783,0.023739677569605273,-0.015569547174891342,-0.014243806541763167,-0.0034273739631619396
0.962256908416748,-0.02387872152030468,0.023739677569605273,-0.005600701801085962,0.014243806541763167,1.6593296171634603e-05
1.0629329681396484,0.009680541232228279,0.023739677569605273,0.03915996455361892,-0.014243806541763167,0.0055461425005077407
1.160106897354126,-0.018761251121759415,0.02848761308352633,-0.06760175690760661,0.018991742055684224,-0.0077210352445895632
1.270021915435791,0.01710348390042782,0.02848761308352633,0.10346649192979385,-0.018991742055684224,0.014482702613919041
1.3671908378601074,-0.01710348390042782,0.03323554859744739,-0.13767345973064948,0.023739677569605284,-0.017272672361388131
1.475287914276123,0.012493781745433807,0.03798348411136844,0.16727072537651108,-0.018991742055684227,0.02335495609274589
1.567762851715088,-0.017817078158259392,0.03798348411136844,-0.1975815852802043,0.018991742055684227,-0.026711656220590078
1.6711139678955078,0.010826658457517624,0.03798348411136844,0.22622532189598132,-0.018991742055684227,0.031212097619738199
1.7690598964691162,-0.01939142309129238,0.04273141962528949,-0.25644340344479133,0.023739677569605277,-0.03437188485018678
1.8602678775787354,0.01939142309129238,0.04273141962528949,0.2952262496273761,-0.023739677569605277,0.041234857762734181
1.964350938796997,0.016488386318087578,0.04273141962528949,-0.2981292864005809,0.023739677569605277,-0.038067214316475584
2.0619747638702393,-0.015275909565389156,0.04273141962528949,0.26636499051710416,-0.023739677569605277,0.032768283812513316
2.162203788757324,0.017915192991495132,0.04273141962528949,-0.23317388796021987,0.023739677569605277,-0.028336333524295834
2.2612228393554688,0.017915192991495132,0.04273141962528949,0.23317388796021987,-0.023739677569605277,0.030798528128861104
2.3715219497680664,0.02085747942328453,0.04273141962528949,-0.23023160152843047,0.023739677569605277,-0.028776800808149421
2.4620118141174316,0.02085747942328453,0.04273141962528949,0.23023160152843047,-0.023739677569605277,0.029899982652989252
2.5680577754974365,-0.021744312718510628,0.04273141962528949,-0.27283339367022563,0.023739677569605277,-0.03874305765958827
2.6614928245544434,0.023872660472989082,0.03798348411136844,0.31845036686172534,-0.028487613083526334,0.042912246584272964
2.7625088691711426,-0.0232712235301733,0.03798348411136844,-0.3655942508648877,0.028487613083526334,-0.051072449182373095
2.8697669506073,0.0232712235301733,0.03798348411136844,0.41213669792523433,-0.023739677569605277,0.057936866088821384
2.9627339839935303,-0.024300996214151382,0.03798348411136844,-0.45970891766955907,0.018991742055684224,-0.065750002309293634
3.2014617919921875,0.02890608087182045,0.04273141962528949,0.5129159947555308,-0.01424380654176317,0.074288262764563004
3.237837791442871,0.02890608087182045,0.04747935513921055,-0.5129159947555308,0.018991742055684224,-0.068489687952986461
3.2669718265533447,-0.02957712486386299,0.04747935513921055,0.45443278901984746,-0.018991742055684224,0.058714850462599333
