time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
0.30277204513549805,0.005294897127896547,0.0,0.005294897127896547,0.0,0.0011766438061992326
0.3893260955810547,0.005294897127896547,0.0,-0.005294897127896547,0.0,-0.00052295280275521455
0.504831075668335,0.005294897127896547,-0.004747935513921055,0.005294897127896547,-0.004747935513921055,-0.00016898230953612116
0.5862369537353516,-0.005294897127896547,0.0,-0.015884691383689642,0.00949587102784211,-0.0015136169177084077
0.690601110458374,0.0019235548097640276,0.0,0.023103143321350217,-0.00949587102784211,0.0021829399998304641
0.7867491245269775,-0.008601891808211803,0.004747935513921053,-0.03362858993932605,0.014243806541763163,-0.0030949851995526042
0.8884701728820801,0.001893797074444592,0.004747935513921053,0.044124278821982436,-0.014243806541763163,0.0049206687291861685
1.0175280570983887,-0.001893797074444592,0.00949587102784211,-0.04791187297087163,0.01899174205568422,-0.0036929909093826613
1.156649112701416,-0.001893797074444592,0.00949587102784211,0.04791187297087163,-0.01899174205568422,0.0043750341426068333
1.1921460628509521,0.008525202982127666,0.014243806541763167,-0.03749287291429937,0.023739677569605277,-0.00062569110848377952
1.2954721450805664,0.009659446775913239,0.014243806541763167,0.03862711670808494,-0.023739677569605277,0.002960713637171159
1.3902111053466797,-0.019758742302656174,0.014243806541763167,-0.06804530578665435,0.023739677569605277,-0.0082008542498047034
1.4863409996032715,0.019758742302656174,0.014243806541763167,0.1075627903919667,-0.023739677569605277,0.014071328266188812
1.5823280811309814,-0.026981139555573463,0.014243806541763167,-0.15430267225019634,0.023739677569605277,-0.021196594225581997
1.691573143005371,0.026474229991436005,0.014243806541763167,0.2077580417972058,-0.023739677569605277,0.029117084147476789
1.7839021682739258,-0.03160026669502258,0.014243806541763167,-0.2658325384836644,0.023739677569605277,-0.037622255676748248
1.8808109760284424,0.03168819472193718,0.014243806541763167,0.3291209999006242,-0.023739677569605277,0.046961262919810731
1.9816100597381592,-0.03168819472193718,0.014243806541763167,-0.39249738934449857,0.023739677569605277,-0.055856567661192541
2.0816640853881836,0.025087807327508926,0.00949587102784211,0.4492733913939446,-0.028487613083526337,0.062476524257208191
2.190490961074829,-0.024053631350398064,0.014243806541763167,-0.4984148300718516,0.033235548597447394,-0.068663993518085276
2.3311071395874023,0.022645415738224983,0.00949587102784211,0.5451138771604747,-0.037983484111368454,0.074548979834198448
2.4287071228027344,0.022645415738224983,0.00949587102784211,-0.5451138771604747,0.037983484111368454,-0.071279542991913358
2.4956321716308594,-0.022264990955591202,0.00949587102784211,0.5002034704666584,-0.037983484111368454,0.063115806416779233
2.594724178314209,-0.009331113658845425,0.00949587102784211,-0.4872695931699126,0.037983484111368454,-0.064777020670354679
2.7463531494140625,-0.009331113658845425,0.00949587102784211,0.4872695931699126,-0.037983484111368454,0.063854123862812764
2.80061411857605,0.009869144298136234,0.00949587102784211,-0.4680693352129309,0.037983484111368454,-0.06010012032100677
3.5774500370025635,-0.008188094012439251,0.03798348411136844,0.4500120969023554,-0.00949587102784212,0.064503538904888066
3.580557107925415,-0.008188094012439251,0.03798348411136844,-0.4500120969023554,0.00949587102784212,-0.062057195247176233
3.5835511684417725,-0.008188094012439251,0.03798348411136844,0.4500120969023554,-0.00949587102784212,0.063416275057016136
4.64795708656311,-0.008188094012439251,0.01899174205568423,-0.4500120969023554,-0.009495871027842087,-0.066881617841701574
4.651787042617798,-0.008188094012439251,0.01899174205568423,0.4500120969023554,0.009495871027842087,0.064956427405765224
4.655401945114136,-0.008188094012439251,0.01899174205568423,-0.4500120969023554,-0.009495871027842087,-0.06602597764795208
4.659146070480347,-0.008188094012439251,0.01899174205568423,0.4500120969023554,0.009495871027842087,0.065431783068959387
4.665666103363037,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.009495871027842087,-0.065761891168399769
4.67014217376709,-0.008188094012439251,0.014243806541763174,0.4500120969023554,0.004747935513921031,0.064523400998950431
4.674121141433716,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.004747935513921031,-0.065211451093088957
4.679265975952148,-0.008188094012439251,0.014243806541763174,0.4500120969023554,0.004747935513921031,0.064829201040789777
4.68292498588562,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.004747935513921031,-0.065041562180955984
4.687700986862183,-0.008188094012439251,0.014243806541763174,0.4500120969023554,0.004747935513921031,0.064923583769752533
4.691949129104614,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.004747935513921031,-0.06498912733153224
4.696964979171753,-0.008188094012439251,0.014243806541763174,0.4500120969023554,0.004747935513921031,0.064952714241654608
4.701642990112305,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.004747935513921031,-0.064972943736031061
4.706668138504028,-0.008188094012439251,0.014243806541763174,0.4500120969023554,0.004747935513921031,0.064961705128044153
4.710775136947632,-0.008188094012439251,0.014243806541763174,-0.4500120969023554,-0.004747935513921031,-0.064967948799147995
4.715473175048828,0.015997834503650665,0.014243806541763174,0.4741980254184453,0.004747935513921031,0.070339130874332523
4.782824993133545,0.00805623084306717,0.004747935513921067,-0.4821396290790288,-0.014243806541763137,-0.071230135207769024
4.887068033218384,-0.018835727125406265,1.0408340855860843e-17,0.45524767111055536,0.009495871027842082,0.063704045359772199
4.987390041351318,0.08214995265007019,1.0408340855860843e-17,-0.3542619913350789,-0.009495871027842082,-0.045443944214108994
5.09148907661438,0.07944530993700027,-0.009495871027842096,0.351557348622009,-2.4936649967166602e-17,0.052877219574830318
