time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
0.28289103507995605,0.0,0.0,0.0,0.0,0.0
0.38486504554748535,0.0,0.0,0.0,0.0,0.0
0.48621511459350586,0.0,0.0,0.0,0.0,0.0
0.6607592105865479,0.0,0.00949587102784211,0.0,0.00949587102784211,0.00066791496727881664
0.7899751663208008,0.0,0.01899174205568422,0.0,0.0,0.001871615070578516
0.8420970439910889,0.0,0.023739677569605273,0.0,0.004747935513921053,0.0032294583445557062
0.8915460109710693,0.03462957218289375,0.023739677569605273,0.03462957218289375,-0.004747935513921053,0.0064044362346727382
0.9865751266479492,0.06914112716913223,0.03323554859744739,-0.00011801719665527344,0.014243806541763167,0.011631481096756352
1.0866880416870117,0.09671596437692642,0.03798348411136844,0.027692854404449463,-0.009495871027842112,0.018109049076151663
1.1937720775604248,0.12871722877025604,0.047479355139210554,0.0043084099888801575,0.018991742055684224,0.026207025061177398
1.292910099029541,0.14586171507835388,0.04273141962528949,0.012836076319217684,-0.023739677569605284,0.034557961765234818
1.3873741626739502,0.14586171507835388,0.04273141962528949,-0.012836076319217684,0.023739677569605284,0.042657042823376706
1.4872980117797852,0.15365979075431824,0.04747935513921055,0.020634151995182037,-0.018991742055684227,0.051133082856777215
1.5853149890899658,0.1613898128271103,0.04273141962528949,-0.012904129922389984,0.014243806541763172,0.059558974641333931
1.6847760677337646,0.16133832931518555,0.04273141962528949,0.01285264641046524,-0.014243806541763172,0.067746515488980627
1.7865931987762451,0.16136589646339417,0.04747935513921055,-0.012825079262256622,0.018991742055684227,0.075867062764337453
1.9346590042114258,0.16136589646339417,0.04273141962528949,0.012825079262256622,-0.023739677569605277,0.083302207146838086
2.006002187728882,0.16136589646339417,0.04747935513921055,-0.012825079262256622,0.028487613083526334,0.09047713204109363
2.090820074081421,0.16182935237884521,0.04273141962528949,0.013288535177707672,-0.03323554859744739,0.096757628427627432
2.186002016067505,0.16168971359729767,0.04747935513921055,-0.01342817395925522,0.03798348411136844,0.10263133742852699
2.2872791290283203,0.16164840757846832,0.04273141962528949,0.013386867940425875,-0.042731419625289487,0.10744901169895128
2.3956730365753174,0.16164840757846832,0.04273141962528949,-0.013386867940425875,0.042731419625289487,0.11152657616407582
2.4872491359710693,0.16191522777080536,0.04273141962528949,0.01365368813276291,-0.042731419625289487,0.11490686757193179
2.588548183441162,0.16148845851421356,0.04273141962528949,-0.014080457389354708,0.042731419625289487,0.11758350023190729
2.6870431900024414,0.15257981419563293,0.04273141962528949,0.005171813070774081,-0.042731419625289487,0.11901046037242088
2.785987138748169,0.13580982387065887,0.04273141962528949,-0.02194180339574814,0.042731419625289487,0.11871873546076313
2.9027490615844727,0.13580982387065887,0.04273141962528949,0.02194180339574814,-0.042731419625289487,0.11804032033077848
2.99961519241333,0.1308387964963913,0.03798348411136844,-0.026912830770015717,0.03798348411136843,0.11635950774001128
3.085616111755371,0.13089264929294586,0.03798348411136844,0.026966683566570282,-0.03798348411136843,0.11448134319763867
3.2177681922912598,0.1302700936794281,0.03798348411136844,-0.027589239180088043,0.03798348411136843,0.11242107121491808
3.3120009899139404,0.1302700936794281,0.04273141962528949,0.027589239180088043,-0.03323554859744738,0.11061175645286832
3.386538028717041,0.12466388940811157,0.03798348411136844,-0.03319544345140457,0.028487613083526327,0.10802336459205299
3.4926111698150635,0.10013233870267868,0.04273141962528949,0.008663892745971678,-0.023739677569605273,0.10408868440154653
3.5875329971313477,0.0842089131474495,0.03798348411136844,-0.024587318301200867,0.01899174205568422,0.098872690359705889
3.6906790733337402,0.08472519367933273,0.04273141962528949,0.02510359883308411,-0.014243806541763167,0.094258770789398483
3.7845780849456787,0.08512751758098602,0.04273141962528949,-0.024701274931430817,0.014243806541763167,0.089921780892734837
3.8877780437469482,0.08512751758098602,0.03798348411136844,0.024701274931430817,-0.01899174205568422,0.085533138912494019
3.9877841472625732,0.07695134729146957,0.03798348411136844,-0.032877445220947266,0.01899174205568422,0.080896273052504464
4.090640068054199,0.07095468044281006,0.04273141962528949,0.02688077837228775,-0.014243806541763167,0.076503385847041222
4.188497066497803,0.07106931507587433,0.03798348411136844,-0.02676614373922348,0.009495871027842112,0.072143541677715736
4.2878100872039795,0.07578109204769135,0.03798348411136844,0.0314779207110405,-0.009495871027842112,0.068438030271915501
4.436675071716309,0.07578109204769135,0.04273141962528949,-0.0314779207110405,0.014243806541763167,0.065373177617747164
4.604987144470215,0.07138051092624664,0.04273141962528949,0.027077339589595795,-0.014243806541763167,0.062343604501240157
4.609942197799683,0.07138051092624664,0.04273141962528949,-0.027077339589595795,0.014243806541763167,0.059635402179612391
4.688199043273926,0.05942199006676674,0.03798348411136844,0.01511881873011589,-0.014243806541763167,0.056476783570293662
4.788454055786133,0.05920709669589996,0.04273141962528949,-0.015333712100982666,0.014243806541763167,0.053638902787777457
4.887137174606323,0.05920709669589996,0.04273141962528949,0.015333712100982666,-0.014243806541763167,0.05112943470859807
5.009922981262207,0.058033768087625504,0.04273141962528949,-0.016507040709257126,0.014243806541763167,0.048864271954727381
5.106688022613525,0.04182509705424309,0.04273141962528949,0.00029836967587470965,-0.014243806541763167,0.04586890897703419
5.1830151081085205,0.038763854652643204,0.04273141962528949,-0.0033596120774745937,0.014243806541763167,0.043014526931706459
5.282680988311768,0.02384180575609207,0.04273141962528949,-0.01156243681907654,-0.014243806541763167,0.03953390297921542
5.387162208557129,0.02384180575609207,0.04273141962528949,0.01156243681907654,0.014243806541763167,0.036420887483604308
5.487352132797241,0.017284758388996124,0.04273141962528949,-0.018119484186172485,-0.014243806541763167,0.033243842336332305
5.587975978851318,0.017366712912917137,0.04747935513921055,0.018201438710093498,0.01899174205568422,0.03075379959756613
5.786468982696533,0.01727386564016342,0.04273141962528949,-0.018294285982847214,-0.023739677569605273,0.028295495871710895
5.892431974411011,0.01727386564016342,0.04273141962528949,0.018294285982847214,0.023739677569605273,0.026183563573897568
5.926738977432251,-0.00656434940174222,0.04273141962528949,-0.04213250102475285,-0.023739677569605273,0.022829766544934467
6.002249002456665,-0.03268676623702049,0.04747935513921055,0.016010084189474576,0.028487613083526327,0.018442265904456398
6.083940029144287,-0.0631827563047409,0.04273141962528949,-0.04650607425719499,-0.03323554859744738,0.01215372473407221
6.18624210357666,-0.06273343414068222,0.04273141962528949,0.04695539642125367,0.03323554859744738,0.0064276665168722779
6.286494016647339,-0.07724849134683609,0.04273141962528949,-0.061470453627407544,-0.03323554859744738,0.00027819446728556555
6.404690980911255,-0.07724849134683609,0.04747935513921055,0.061470453627407544,0.03798348411136843,-0.0049742985354666184
6.4872801303863525,-0.10427972674369812,0.04747935513921055,-0.08850168902426958,-0.03798348411136843,-0.011455814341292626
6.587952136993408,-0.11749199032783508,0.04273141962528949,0.07528942544013262,0.03323554859744738,-0.018493663775379997
6.686455011367798,-0.11739105731248856,0.04747935513921055,-0.07518849242478609,-0.028487613083526327,-0.024525984471805949
6.791107177734375,-0.11719302088022232,0.04747935513921055,0.07538652885705233,0.028487613083526327,-0.029882968395925948
6.886149168014526,-0.11719302088022232,0.04273141962528949,-0.07538652885705233,-0.03323554859744738,-0.034910200261052474
7.067867994308472,-0.11792813241481781,0.04747935513921055,0.07465141732245684,0.03798348411136843,-0.039037155807946942
7.146874189376831,-0.11792813241481781,0.04273141962528949,-0.07465141732245684,-0.04273141962528948,-0.042882477541702969
7.189723014831543,-0.12022478133440018,0.04273141962528949,0.07235476840287447,0.04273141962528948,-0.046302621815368303
7.28624701499939,-0.11717618256807327,0.04747935513921055,-0.06930616963654757,-0.037983484111368426,-0.048658531738400561
7.3857409954071045,-0.11717618256807327,0.04747935513921055,0.06930616963654757,0.037983484111368426,-0.050523726124027335
7.485831022262573,-0.155644029378891,0.04273141962528949,-0.10777401644736528,-0.04273141962528948,-0.054785094800934082
7.585909128189087,-0.15855032205581665,0.04747935513921055,0.10486772377043961,0.04747935513921053,-0.058386496535709147
7.685935020446777,-0.158266082406044,0.04747935513921055,-0.10458348412066697,-0.04747935513921053,-0.061458511346429365
7.786020994186401,-0.16023176908493042,0.04747935513921055,0.10261779744178055,0.04747935513921053,-0.064176881568041771
7.892222166061401,-0.16023176908493042,0.04273141962528949,-0.10261779744178055,-0.05222729065313158,-0.066748148919432579
7.986824035644531,-0.1707298457622528,0.04273141962528949,0.09211972076445817,0.05222729065313158,-0.069566709599172799
8.087016105651855,-0.1798953264951706,0.04747935513921055,-0.10128520149737595,-0.04747935513921053,-0.072232605380689804
8.186446189880371,-0.18773312866687775,0.04747935513921055,0.0934473993256688,0.04747935513921053,-0.074984310121938486
8.337130069732666,-0.18521495163440704,0.04747935513921055,-0.09092922229319811,-0.04747935513921053,-0.077145899562476472
8.439433097839355,-0.18521495163440704,0.04747935513921055,0.09092922229319811,0.04747935513921053,-0.078915146029415351
